state,1,2,3,4,5,6,7,8,9
3627,0.445447002004852,0.3376788954188199,0.006646663251385854,0.38389967242077105,0.3563901544690121,0.5120709431487633,0.6335212633490692,0.8736739982010446,0.2016560877088942
3628,0.0015043595237487217,0.3752157126350213,0.22811433678592508,0.956300720364721,0.3692848252111013,0.07158583744928204,0.11166343559956282,0.47641775051192325,0.17230302145591958
3629,0.05558390322496043,0.7861900084040595,0.5471680174492364,0.3963852565583772,0.6257457826766408,0.5018217524228445,0.6489462215007621,0.5190265744624571,0.35892288298418795
3630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3631,0.1686540793563317,0.4165393373176244,0.42190512689767445,0.9440013088030794,0.19880533385257082,0.16161615789541783,0.849063114384217,0.24338838818829844,0.31367745852347095
3632,0.05418187630104221,0.5779524744126151,0.5220531869440969,0.4101507609903663,0.1629353243681848,0.6749805460600163,0.3797854597624688,0.10262026351730535,0.8979660840185875
3633,0.06985950528647322,0.3724392800827673,0.8501062017199897,0.7836943479558643,0.24149038865651495,0.8040395500822433,0.3414197746408003,0.2062619196671941,0.925311924990766
3634,0.10127821639441237,0.24884329442917552,0.012267911364475581,0.8357753650598692,0.13683922303002483,0.2245235049694808,0.34168808732948885,0.5674044309329914,0.06236883843484353
3635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3636,0.653927475448846,0.3794482412209844,0.7270992927605769,0.0342022761709444,0.26118328758712206,0.3057927171605682,0.5133853116261807,0.7746695619504442,0.07252947557295841
3637,0.06162448976862833,0.7520481425848906,0.5851774623210856,0.35301864618112877,0.19366756512050498,0.016803715394563157,0.3986903168980065,0.3632308665795725,0.07095455423281383
3638,0.7021180011433619,0.5567764858758203,0.9311907508666416,0.05078591607916416,0.7771595207846146,0.2405866649186802,0.16871757109315544,0.6167247787422779,0.8143982621534662
3639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3640,0.8457009761623412,0.015115868811303446,0.7297843267427091,0.25111092019139525,0.028649988038635388,0.40916710835303305,0.49110948590278847,0.2730422301173592,0.14752301316964211
3641,0.1726388976924157,0.2150222747532483,0.1593277516621655,0.8476588206544691,0.42710806159968107,0.8962024984238209,0.8266902496845535,0.9573235401101318,0.9790914700990491
3642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3643,0.7475565166404087,0.5603991653238583,0.4732309770295615,0.3927257802252877,0.23215183757483449,0.3902264966113854,0.045858514660323646,0.953898502734042,0.5698334803420179
3644,0.060644232153747146,0.2881429497573068,0.26157761876421803,0.5614903231263867,0.36525546266404174,0.5476281048157081,0.5188458506075706,0.40735610146181445,0.6051551377085408
3645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3646,0.07432455365475077,0.2538155474606384,0.7245898282286493,0.07425024194565832,0.7237736802232884,0.5017200771262109,0.44748698161241773,0.06597172828895459,0.4864287447273895
3647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3648,0.08799964518618675,0.8311914233456089,0.6169525619834068,0.48698098800639833,0.2245906428877148,0.5067793528960739,0.6521562112706892,0.12611177735988788,0.6626381058384744
3649,0.05860546152192658,0.07056485543465496,0.19470614474155856,0.27721151394205057,0.7181855970297895,0.07030840656964554,0.6010072746025833,0.52934726021883,0.7640774051262544
3650,0.9195659665445319,0.8043778062122083,0.33616843975224653,0.39502737170045177,0.899634176181252,0.1416650814642525,0.7848899386357944,0.5543239008790369,0.27677234423429287
3651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3652,0.014951905006393318,0.029151459996584417,0.5458361399054851,0.08303011415681827,0.14174258496124148,0.3510422087413131,0.7890558053760965,0.8249033190613937,0.44410404867716313
3653,0.6114003652950073,0.570200754332479,0.6669156518658772,0.7140783143957924,0.3509409099987152,0.8428874176323372,0.2188468375439162,0.2262012512942979,0.7364419610103906
3654,0.005152445806304473,0.8691293849849703,0.010785838640570145,0.7206988793583994,0.8179826343793304,0.40512831345750866,0.8552014596516535,0.5729544230709657,0.731375810525243
3655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3656,0.4430650899055658,0.44778802598416156,0.5060713819965339,0.8502584849338748,0.6914008963360895,0.14897255365245943,0.4423491514707908,0.30486592391992007,0.13464408840054676
3657,0.6806807382437915,0.18597379652762636,0.8042095152279445,0.7411791035986971,0.5195564713125016,0.38849435095980656,0.46932213630492225,0.07739808864779618,0.31337259719455757
3658,0.5591451010747129,0.9567561642157342,0.05383833001160154,0.1641390548777062,0.33315065104529495,0.9476580377407934,0.08350526468985608,0.9973151728075463,0.6789660054971176
3659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3660,0.7078807103686795,0.7780878715836904,0.05351935714755507,0.7217244568609813,0.25856798179350127,0.3953460011881731,0.8064261489191669,0.4773335178810828,0.5583066595478301
3661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3662,0.9251102774119003,0.5196613474727352,0.7911211272767876,0.5183835132191796,0.3941668906359024,0.27284633925499824,0.711131568653077,0.8396396920890699,0.5078065620759961
3663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3664,0.5716603574559754,0.08644663045442413,0.10157827483293413,0.5441405839922655,0.8777934467767246,0.3245927281819381,0.27049877502228137,0.8660046292053395,0.05681846754079545
3665,0.46352429909189474,0.7508126024521462,0.4707543660952679,0.9833214410130331,0.9426437417456376,0.6272249471347885,0.2950207072832207,0.09282541749317452,0.9951461517016507
3666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3667,0.21896577417934093,0.27310314410229297,0.06404700789926943,0.36552765170163215,0.518598263777167,0.7588429608640292,0.5407141327371454,0.156995686118796,0.863275680848708
3668,0.5142964772453198,0.19654670793108242,0.8212199609705026,0.6187828811704483,0.44075506162971456,0.8988157012770828,0.7696161037649807,0.3892345333541176,0.7211042763205155
3669,0.9618710135235846,0.023290431503224407,0.05405776313801103,0.14404154557027482,0.7191371651479074,0.23760903602291272,0.842863402790174,0.6066836228271364,0.8340322245740954
3670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3671,0.600234406885936,0.14536119507488765,0.24182638239901955,0.8930165093537807,0.8867974617434612,0.1889198614594475,0.9573291436157488,0.21521875685251168,0.5047141430696706
3672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3673,0.4875178764345578,0.7085310812279177,0.11103100529334053,0.9300435415311611,0.2814848580858047,0.6738824006892666,0.506146321837077,0.8937493901205419,0.44979863377496765
3674,0.7771018376657628,0.6094608700633499,0.733296007955901,0.18913151139501294,0.49556566230477617,0.7540493024473168,0.08550375002964272,0.41221781604156793,0.5144152660521671
3675,0.4418255445637015,0.0270881657854406,0.9417334436075787,0.34211243728908614,0.5007151761035309,0.04960854141339732,0.430386458329856,0.8985697035124028,0.35141227434896505
3676,0.15624644453171133,0.5553787557730934,0.5416672632228443,0.4113717258736225,0.027227586623824407,0.9836168431710107,0.12804746042780668,0.43633078558684657,0.5061327008347889
3677,0.8563808711865325,0.8651850762325646,0.12657528106918747,0.21497346833945918,0.5135128945821849,0.2654770020103867,0.1205462342086494,0.15815880256059944,0.8700157968006657
3678,0.11940680784904467,0.7623895694292264,0.9044743024740867,0.41668890060552877,0.08785389416800615,0.5057443332491227,0.8261442583952465,0.024083539557095968,0.9437381267912444
3679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3680,0.6036838089370918,0.18124239154442678,0.13674049322962478,0.4596993204840446,0.9943908099876262,0.8891171607456224,0.9619909813670157,0.701947315814126,0.5824784039844119
3681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3682,0.8820165833543997,0.36983735058080425,0.2757954218639985,0.09557672384673943,0.22760999640084056,0.8530565820847704,0.5656853116704624,0.878538052405243,0.3416277883955767
3683,0.5309420173236659,0.8707829493701776,0.325512355244876,0.11641628998609488,0.44923353388581366,0.18355763193732255,0.5920745663154208,0.5312998017052446,0.937679072118196
3684,0.4739590996437718,0.9306456792972172,0.20292411760028084,0.8700395912049377,0.8312127286612493,0.03309513823207655,0.18045165314471723,0.8616784142924768,0.8437682076543486
3685,0.19821046308286216,0.1743613340595046,0.18432879567793747,0.4117959283284013,0.5819004645954413,0.984938694265543,0.2746557440508486,0.9095189748695206,0.6025215348695115
3686,0.7923089691525143,0.5673743063178681,0.848180942539725,0.05401947708315291,0.2399684468382104,0.0007114085221300304,0.8534634245555882,0.3684912892750086,0.3849141385861108
3687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3688,0.06672952757469164,0.5212885719051092,0.3592085701154927,0.2873234154543005,0.8637759144415247,0.35634315900877855,0.43019028275648474,0.48847889303208747,0.01587609778378274
3689,0.7186760211135412,0.8438066387301923,0.3348949891544851,0.8331119835364119,0.5001731434249352,0.8016443932504418,0.8907619139681465,0.34378558994967534,0.09714734308658357
3690,0.5580559440879168,0.27588608413317894,0.16702232170719078,0.7686398708731955,0.36124060187031215,0.04364104009353442,0.7118094750912237,0.603597177320973,0.7960661005475774
3691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3693,0.7946841960589481,0.9594739155153555,0.28024755294898085,0.14643330672170785,0.5752601575327073,0.48341319888023015,0.19038867410626037,0.489910340669678,0.38071876621866885
3694,0.9699284472487575,0.6922969527950984,0.30095357368741604,0.6005332098472351,0.788335055778919,0.6582674713490596,0.37007483119368056,0.4229993694275397,0.07695747956565824
3695,0.18363142640546637,0.5586730944415302,0.7355745804157758,0.9445190659161954,0.648183343555773,0.5368057291570683,0.9698380186196591,0.6649142567923407,0.6746600579910006
3696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3699,0.18897480307956027,0.762533497120948,0.5273939966947312,0.5961281174571159,0.273752240250143,0.07730260666118749,0.033605256729336674,0.13690791904786448,0.9023718385766764
3700,0.34936691196960756,0.011906483782581967,0.39343421805637235,0.33350053489618636,0.8011674991901757,0.9451505601152937,0.2336595425089626,0.5710044125382565,0.05436789986284052
3701,0.44896079190491955,0.6683799456042724,0.13600738213663477,0.20453298547579146,0.33864575529068874,0.6799565385862716,0.4165829982551258,0.3046090369937009,0.43361894712980287
3702,0.4596453860747357,0.012849800701337455,0.880553295962287,0.2586578758357714,0.38028313639099376,0.36970344392433185,0.6916689839424932,0.008141444079793114,0.5109912525539876
3703,0.03560724628652079,0.8065706010458639,0.6777653434969517,0.07837740708480423,0.5644423522767934,0.985497459243106,0.21023394569888088,0.11955993546533694,0.9924724404968155
3704,0.36014169495562776,0.05677959812682898,0.16908491895278754,0.6440101326200087,0.5719138175669034,0.24097705114209145,0.441788401455524,0.11973826594063652,0.22913225492056755
3705,0.6622281530787675,0.04496890104773976,0.32488647092012435,0.20357490320935767,0.3115068621424397,0.04541365738244352,0.18581599958834427,0.8467657034302233,0.748805059751266
3706,0.187452567621189,0.926177171246671,0.7934420629366342,0.7234705041650217,0.12735101044671682,0.5741979203928161,0.9926619127713963,0.365665202529037,0.9902840683055555
3707,0.7366474515739504,0.2728746045128745,0.6187693497670335,0.4091805881093229,0.8782135594404121,0.6183034973765286,0.3037620880680453,0.9629617480653822,0.9517654865984314
3708,0.2567268806706511,0.30792889259081,0.14751315298970735,0.5980519825917294,0.6296756470273124,0.09579798898332981,0.2752622167231463,0.4909899208235394,0.05093336489718692
3709,0.7283115386321056,0.7905042261826776,0.8561925525111469,0.612408787323098,0.05435785488915024,0.23688657811084413,0.7034698979881536,0.4958341332159011,0.31295805220573014
3710,0.11254118896999221,0.8829164788155694,0.7446831307390653,0.8606179671724559,0.35219538536643724,0.3628179756895169,0.35597305563887904,0.2985131106512835,0.35886296173172383
3711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3713,0.8764750449217636,0.6099498081239763,0.22866463270888282,0.8941208180392602,0.3777445668447449,0.42348916883669463,0.06352723006112859,0.7704582586303309,0.48707828913294815
3714,0.8928873400217489,0.5423549468366696,0.16780807636657058,0.7280235568050598,0.24902414827745145,0.7391067000422722,0.8915022226052617,0.4763988417090489,0.7284817525836094
3715,0.1831978561648473,0.34185124691070945,0.3161902731524676,0.4646246519462853,0.9135810740369591,0.4306184647989437,0.5509012472321444,0.3585613619323498,0.9522806462301526
3716,0.09080374911755562,0.2893792176777946,0.8096121753017094,0.4416279348677389,0.6122742615074049,0.5745276722131645,0.39471584136463633,0.4782848808895451,0.7437708549681408
3717,0.1331738786717659,0.46729212521394736,0.1491512388751134,0.9294221529246189,0.06615515824808604,0.908513977473011,0.9208644757698317,0.5097672006497413,0.676992947015459
3718,0.4798068320822839,0.5515990431010142,0.16531211154749248,0.44830590410807014,0.4794925775799903,0.018151935201233815,0.42868856859314264,0.7610640410073228,0.03154157659105261
3719,0.7452352531242643,0.8320726212436186,0.05292564383032794,0.7197664745768317,0.49855739657080456,0.032470905099893366,0.5357616735381452,0.24350778292209097,0.28662923828578
3720,0.40620360500076624,0.5475760707504965,0.6621088749633713,0.2574052454161473,0.9388043905334319,0.6285216391211375,0.7809643288252924,0.02312987480187445,0.3705481495685713
3721,0.4923735856520862,0.4040554706183901,0.8944268585885105,0.253789161180876,0.46513652782204684,0.8795941713799279,0.24641811360300192,0.3326479965824469,0.15889448107455517
3722,0.28489690466357354,0.7668305292094442,0.3467309136330682,0.08260311938493936,0.4450155040620386,0.5330425642954865,0.17116600859041153,0.6790453495540633,0.48515631107153157
3723,0.07515890214375232,0.778031066002497,0.2733683526123515,0.7784820265649174,0.33418851279551487,0.6848788585589136,0.6198516482651724,0.3327134177558341,0.7712751601798338
3724,0.8500140090626429,0.0036953508106348787,0.19329879646830372,0.26352829452035753,0.2929133227138455,0.14610088990975867,0.9014649630601356,0.9548637161771597,0.08261678546738849
3725,0.7600257202831464,0.9841644859382767,0.8055123545502849,0.44446512631581914,0.0885755408369382,0.5837598637009122,0.5516841717560265,0.657744492120058,0.9072387447331735
3726,0.9642435552114706,0.8777159267754565,0.9297242237786298,0.5519475258637984,0.2447459906517464,0.04141636100729851,0.6770169740847641,0.32503401980857427,0.835885410950951
3727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3728,0.6720925266299849,0.7914891576910851,0.17313852035422594,0.7997962596400878,0.7104830833794481,0.8192471560117728,0.6105640682288922,0.3652450688315213,0.29674025895689216
3729,0.9487380487850832,0.9582711081022912,0.8857374663414924,0.5262671864999355,0.09477221784541323,0.46886064453639364,0.5739698387002731,0.2471323872443838,0.017977955287848513
3730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3733,0.06013239513834967,0.8000740749253685,0.17758131980127023,0.8774259230485796,0.34914076962721163,0.738405959829545,0.15724511815847486,0.954629422321911,0.8316914060738142
3734,0.08344713824766337,0.49147275307154326,0.8040718749870296,0.2096198729930946,0.5674665462795306,0.07426335035692411,0.84655166236374,0.7788452309647049,0.9726531280234848
3735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3736,0.27971089204552724,0.3945388395580003,0.6755158771532125,0.5722709774273973,0.7674512748776892,0.43743615602515606,0.5473337499445725,0.22145763739360758,0.09350348880963122
3737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3740,0.44177458798110825,0.9836951999484186,0.8818229583200127,0.8958731005488307,0.5579884745806227,0.5224484008278729,0.4314816279555852,0.8900068975762301,0.720444089516431
3741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3742,0.019430894252202124,0.24111552961095195,0.9399993797799506,0.9347825842823249,0.534892929405219,0.8873011510279363,0.13069566973343372,0.03444041146060717,0.18189203310979118
3743,0.330486239196923,0.016361643729329356,0.6599366345055789,0.682591852555057,0.8989381532104012,0.6123745008339864,0.4274058048753048,0.43466735225068265,0.00195698540539313
3744,0.010924686884206891,0.9860551407738374,0.8268135111685003,0.017094093544128608,0.7263009855211527,0.9400400517196881,0.16651318361834055,0.6079580667806918,0.7778603123632337
3745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3746,0.0718061984438314,0.15504750429738556,0.7698274904041781,0.02243964958998179,0.9074980893032382,0.3600329762198996,0.7267291766184839,0.2782645113040858,0.8908590531516148
3747,0.287065952654346,0.30953042952447163,0.19138836138610416,0.3202819977906891,0.9308468785651944,0.14495954318127635,0.8438278813191501,0.15607288505570271,0.5892170256289019
3748,0.1804872159333506,0.20455044133248645,0.556222189982337,0.09303615144038768,0.5138885801561923,0.6782679585366467,0.35541745410159276,0.047952628660621444,0.5908263383720044
3749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3751,0.4859421485544383,0.4139623741695405,0.10567313209082929,0.5766061233424127,0.24401128077351586,0.4372707037750009,0.09574901506546019,0.6277501069109747,0.3454618854122856
3752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3754,0.15971579642406986,0.7229286043081423,0.1925171051297625,0.6921690581309652,0.09666309619573088,0.32928798856126373,0.3053115991303228,0.8864694813678645,0.6445741673847178
